#EleNb	X	Y	Z	Solution	Assigned	Total
1	-0.15	0.004195	-0.135	-1.295467106404971e-06	0	-1.295467106404971e-06
2	-0.15	0.004195	-0.105	-1.297475593284214e-06	0	-1.297475593284214e-06
3	-0.15	0.004195	-0.075	-1.297499982436744e-06	0	-1.297499982436744e-06
4	-0.15	0.004195	-0.045	-1.297502954841602e-06	0	-1.297502954841602e-06
5	-0.15	0.004195	-0.015	-1.297503318453313e-06	0	-1.297503318453313e-06
6	-0.15	0.004195	0.015	-1.297503319412648e-06	0	-1.297503319412648e-06
7	-0.15	0.004195	0.045	-1.297502957969072e-06	0	-1.297502957969072e-06
8	-0.15	0.004195	0.075	-1.297499982626886e-06	0	-1.297499982626886e-06
9	-0.15	0.004195	0.105	-1.297475595789928e-06	0	-1.297475595789928e-06
10	-0.15	0.004195	0.135	-1.295467105095571e-06	0	-1.295467105095571e-06
11	-0.15	-0.004195	-0.135	1.295467106363803e-06	0	1.295467106363803e-06
12	-0.15	-0.004195	-0.105	1.297475593277382e-06	0	1.297475593277382e-06
13	-0.15	-0.004195	-0.075	1.297499982428762e-06	0	1.297499982428762e-06
14	-0.15	-0.004195	-0.045	1.297502954833993e-06	0	1.297502954833993e-06
15	-0.15	-0.004195	-0.015	1.297503318471634e-06	0	1.297503318471634e-06
16	-0.15	-0.004195	0.015	1.297503319402045e-06	0	1.297503319402045e-06
17	-0.15	-0.004195	0.045	1.297502957975652e-06	0	1.297502957975652e-06
18	-0.15	-0.004195	0.075	1.297499982642677e-06	0	1.297499982642677e-06
19	-0.15	-0.004195	0.105	1.297475595828853e-06	0	1.297475595828853e-06
20	-0.15	-0.004195	0.135	1.295467105125967e-06	0	1.295467105125967e-06
21	-0.15	0.00152	-0.135	5.93373324927417e-06	0	5.93373324927417e-06
22	-0.15	0.00152	-0.105	5.933836851520128e-06	0	5.933836851520128e-06
23	-0.15	0.00152	-0.075	5.933834884776441e-06	0	5.933834884776441e-06
24	-0.15	0.00152	-0.045	5.933834959247335e-06	0	5.933834959247335e-06
25	-0.15	0.00152	-0.015	5.93383501131379e-06	0	5.93383501131379e-06
26	-0.15	0.00152	0.015	5.933835011362191e-06	0	5.933835011362191e-06
27	-0.15	0.00152	0.045	5.933834959146701e-06	0	5.933834959146701e-06
28	-0.15	0.00152	0.075	5.933834884496799e-06	0	5.933834884496799e-06
29	-0.15	0.00152	0.105	5.933836851312769e-06	0	5.933836851312769e-06
30	-0.15	0.00152	0.135	5.933733248811682e-06	0	5.933733248811682e-06
31	-0.15	-0.00152	-0.135	-5.933733248815443e-06	0	-5.933733248815443e-06
32	-0.15	-0.00152	-0.105	-5.933836851295411e-06	0	-5.933836851295411e-06
33	-0.15	-0.00152	-0.075	-5.933834884488675e-06	0	-5.933834884488675e-06
34	-0.15	-0.00152	-0.045	-5.933834959149845e-06	0	-5.933834959149845e-06
35	-0.15	-0.00152	-0.015	-5.933835011359517e-06	0	-5.933835011359517e-06
36	-0.15	-0.00152	0.015	-5.933835011320177e-06	0	-5.933835011320177e-06
37	-0.15	-0.00152	0.045	-5.933834959242573e-06	0	-5.933834959242573e-06
38	-0.15	-0.00152	0.075	-5.933834884772835e-06	0	-5.933834884772835e-06
39	-0.15	-0.00152	0.105	-5.933836851754372e-06	0	-5.933836851754372e-06
40	-0.15	-0.00152	0.135	-5.933733249265649e-06	0	-5.933733249265649e-06
41	-0.15	0.001335	-0.135	0.0003827608411508257	0	0.0003827608411508257
42	-0.15	0.001335	-0.105	0.0003827564664311579	0	0.0003827564664311579
43	-0.15	0.001335	-0.075	0.0003827566267077465	0	0.0003827566267077465
44	-0.15	0.001335	-0.045	0.0003827566362715452	0	0.0003827566362715452
45	-0.15	0.001335	-0.015	0.0003827566379370954	0	0.0003827566379370954
46	-0.15	0.001335	0.015	0.0003827566386955443	0	0.0003827566386955443
47	-0.15	0.001335	0.045	0.0003827566388909181	0	0.0003827566388909181
48	-0.15	0.001335	0.075	0.0003827566269376821	0	0.0003827566269376821
49	-0.15	0.001335	0.105	0.0003827564685638476	0	0.0003827564685638476
50	-0.15	0.001335	0.135	0.0003827608401597772	0	0.0003827608401597772
51	-0.15	-0.001335	-0.135	-0.0003827608411639462	0	-0.0003827608411639462
52	-0.15	-0.001335	-0.105	-0.0003827564664354348	0	-0.0003827564664354348
53	-0.15	-0.001335	-0.075	-0.0003827566267138098	0	-0.0003827566267138098
54	-0.15	-0.001335	-0.045	-0.0003827566362768036	0	-0.0003827566362768036
55	-0.15	-0.001335	-0.015	-0.0003827566379336508	0	-0.0003827566379336508
56	-0.15	-0.001335	0.015	-0.0003827566386989924	0	-0.0003827566386989924
57	-0.15	-0.001335	0.045	-0.0003827566388862304	0	-0.0003827566388862304
58	-0.15	-0.001335	0.075	-0.0003827566269321945	0	-0.0003827566269321945
59	-0.15	-0.001335	0.105	-0.0003827564685523196	0	-0.0003827564685523196
60	-0.15	-0.001335	0.135	-0.000382760840145619	0	-0.000382760840145619
61	-0.15	0.000725	-0.135	1.807915812616399e-05	0	1.807915812616399e-05
62	-0.15	0.000725	-0.105	1.807918419235541e-05	0	1.807918419235541e-05
63	-0.15	0.000725	-0.075	1.807918295456513e-05	0	1.807918295456513e-05
64	-0.15	0.000725	-0.045	1.807918300142522e-05	0	1.807918300142522e-05
65	-0.15	0.000725	-0.015	1.807918304015463e-05	0	1.807918304015463e-05
66	-0.15	0.000725	0.015	1.807918304028371e-05	0	1.807918304028371e-05
67	-0.15	0.000725	0.045	1.807918300128872e-05	0	1.807918300128872e-05
68	-0.15	0.000725	0.075	1.807918295445636e-05	0	1.807918295445636e-05
69	-0.15	0.000725	0.105	1.80791841920572e-05	0	1.80791841920572e-05
70	-0.15	0.000725	0.135	1.8079158125824e-05	0	1.8079158125824e-05
71	-0.15	-0.000725	-0.135	-1.807915812582832e-05	0	-1.807915812582832e-05
72	-0.15	-0.000725	-0.105	-1.807918419225133e-05	0	-1.807918419225133e-05
73	-0.15	-0.000725	-0.075	-1.807918295446037e-05	0	-1.807918295446037e-05
74	-0.15	-0.000725	-0.045	-1.807918300129126e-05	0	-1.807918300129126e-05
75	-0.15	-0.000725	-0.015	-1.807918304029593e-05	0	-1.807918304029593e-05
76	-0.15	-0.000725	0.015	-1.807918304015107e-05	0	-1.807918304015107e-05
77	-0.15	-0.000725	0.045	-1.807918300142144e-05	0	-1.807918300142144e-05
78	-0.15	-0.000725	0.075	-1.807918295455969e-05	0	-1.807918295455969e-05
79	-0.15	-0.000725	0.105	-1.807918419235092e-05	0	-1.807918419235092e-05
80	-0.15	-0.000725	0.135	-1.807915812616886e-05	0	-1.807915812616886e-05
81	0.15	0.004195	0.135	-1.295467106364101e-06	0	-1.295467106364101e-06
82	0.15	0.004195	0.105	-1.297475593271607e-06	0	-1.297475593271607e-06
83	0.15	0.004195	0.075	-1.297499982429925e-06	0	-1.297499982429925e-06
84	0.15	0.004195	0.045	-1.297502954828361e-06	0	-1.297502954828361e-06
85	0.15	0.004195	0.015	-1.297503318452203e-06	0	-1.297503318452203e-06
86	0.15	0.004195	-0.015	-1.297503319389854e-06	0	-1.297503319389854e-06
87	0.15	0.004195	-0.045	-1.297502957983597e-06	0	-1.297502957983597e-06
88	0.15	0.004195	-0.075	-1.297499982636777e-06	0	-1.297499982636777e-06
89	0.15	0.004195	-0.105	-1.297475595814922e-06	0	-1.297475595814922e-06
90	0.15	0.004195	-0.135	-1.295467105131978e-06	0	-1.295467105131978e-06
91	0.15	-0.004195	0.135	1.2954671064042e-06	0	1.2954671064042e-06
92	0.15	-0.004195	0.105	1.297475593283144e-06	0	1.297475593283144e-06
93	0.15	-0.004195	0.075	1.297499982439798e-06	0	1.297499982439798e-06
94	0.15	-0.004195	0.045	1.297502954840573e-06	0	1.297502954840573e-06
95	0.15	-0.004195	0.015	1.297503318445346e-06	0	1.297503318445346e-06
96	0.15	-0.004195	-0.015	1.297503319409869e-06	0	1.297503319409869e-06
97	0.15	-0.004195	-0.045	1.297502957971486e-06	0	1.297502957971486e-06
98	0.15	-0.004195	-0.075	1.297499982627392e-06	0	1.297499982627392e-06
99	0.15	-0.004195	-0.105	1.297475595789736e-06	0	1.297475595789736e-06
100	0.15	-0.004195	-0.135	1.295467105101621e-06	0	1.295467105101621e-06
101	0.15	0.00152	0.135	5.9337332488392e-06	0	5.9337332488392e-06
102	0.15	0.00152	0.105	5.933836851305307e-06	0	5.933836851305307e-06
103	0.15	0.00152	0.075	5.933834884501713e-06	0	5.933834884501713e-06
104	0.15	0.00152	0.045	5.933834959151439e-06	0	5.933834959151439e-06
105	0.15	0.00152	0.015	5.933835011338747e-06	0	5.933835011338747e-06
106	0.15	0.00152	-0.015	5.933835011307837e-06	0	5.933835011307837e-06
107	0.15	0.00152	-0.045	5.933834959253742e-06	0	5.933834959253742e-06
108	0.15	0.00152	-0.075	5.933834884784268e-06	0	5.933834884784268e-06
109	0.15	0.00152	-0.105	5.933836851765965e-06	0	5.933836851765965e-06
110	0.15	0.00152	-0.135	5.933733249298832e-06	0	5.933733249298832e-06
111	0.15	-0.00152	0.135	-5.933733249301367e-06	0	-5.933733249301367e-06
112	0.15	-0.00152	0.105	-5.933836851532085e-06	0	-5.933836851532085e-06
113	0.15	-0.00152	0.075	-5.933834884783324e-06	0	-5.933834884783324e-06
114	0.15	-0.00152	0.045	-5.933834959258442e-06	0	-5.933834959258442e-06
115	0.15	-0.00152	0.015	-5.933835011315602e-06	0	-5.933835011315602e-06
116	0.15	-0.00152	-0.015	-5.933835011355457e-06	0	-5.933835011355457e-06
117	0.15	-0.00152	-0.045	-5.933834959153958e-06	0	-5.933834959153958e-06
118	0.15	-0.00152	-0.075	-5.933834884496639e-06	0	-5.933834884496639e-06
119	0.15	-0.00152	-0.105	-5.93383685130391e-06	0	-5.93383685130391e-06
120	0.15	-0.00152	-0.135	-5.933733248837895e-06	0	-5.933733248837895e-06
121	0.15	0.001335	0.135	0.0003827608411636336	0	0.0003827608411636336
122	0.15	0.001335	0.105	0.0003827564664351401	0	0.0003827564664351401
123	0.15	0.001335	0.075	0.0003827566267127513	0	0.0003827566267127513
124	0.15	0.001335	0.045	0.0003827566362758292	0	0.0003827566362758292
125	0.15	0.001335	0.015	0.0003827566379324021	0	0.0003827566379324021
126	0.15	0.001335	-0.015	0.0003827566386977893	0	0.0003827566386977893
127	0.15	0.001335	-0.045	0.0003827566388861564	0	0.0003827566388861564
128	0.15	0.001335	-0.075	0.0003827566269320767	0	0.0003827566269320767
129	0.15	0.001335	-0.105	0.0003827564685514016	0	0.0003827564685514016
130	0.15	0.001335	-0.135	0.0003827608401451323	0	0.0003827608401451323
131	0.15	-0.001335	0.135	-0.0003827608411502036	0	-0.0003827608411502036
132	0.15	-0.001335	0.105	-0.000382756466431286	0	-0.000382756466431286
133	0.15	-0.001335	0.075	-0.0003827566267082275	0	-0.0003827566267082275
134	0.15	-0.001335	0.045	-0.0003827566362715928	0	-0.0003827566362715928
135	0.15	-0.001335	0.015	-0.0003827566379358543	0	-0.0003827566379358543
136	0.15	-0.001335	-0.015	-0.0003827566386940747	0	-0.0003827566386940747
137	0.15	-0.001335	-0.045	-0.0003827566388909594	0	-0.0003827566388909594
138	0.15	-0.001335	-0.075	-0.000382756626937799	0	-0.000382756626937799
139	0.15	-0.001335	-0.105	-0.0003827564685634859	0	-0.0003827564685634859
140	0.15	-0.001335	-0.135	-0.0003827608401586174	0	-0.0003827608401586174
141	0.15	0.000725	0.135	1.807915812580045e-05	0	1.807915812580045e-05
142	0.15	0.000725	0.105	1.80791841922438e-05	0	1.80791841922438e-05
143	0.15	0.000725	0.075	1.807918295447105e-05	0	1.807918295447105e-05
144	0.15	0.000725	0.045	1.807918300129073e-05	0	1.807918300129073e-05
145	0.15	0.000725	0.015	1.807918304029993e-05	0	1.807918304029993e-05
146	0.15	0.000725	-0.015	1.807918304015234e-05	0	1.807918304015234e-05
147	0.15	0.000725	-0.045	1.807918300141058e-05	0	1.807918300141058e-05
148	0.15	0.000725	-0.075	1.807918295455936e-05	0	1.807918295455936e-05
149	0.15	0.000725	-0.105	1.807918419234843e-05	0	1.807918419234843e-05
150	0.15	0.000725	-0.135	1.807915812614178e-05	0	1.807915812614178e-05
151	0.15	-0.000725	0.135	-1.807915812613797e-05	0	-1.807915812613797e-05
152	0.15	-0.000725	0.105	-1.807918419234992e-05	0	-1.807918419234992e-05
153	0.15	-0.000725	0.075	-1.807918295455768e-05	0	-1.807918295455768e-05
154	0.15	-0.000725	0.045	-1.807918300141732e-05	0	-1.807918300141732e-05
155	0.15	-0.000725	0.015	-1.807918304016058e-05	0	-1.807918304016058e-05
156	0.15	-0.000725	-0.015	-1.807918304029503e-05	0	-1.807918304029503e-05
